location_id,year,subregion,elevation_m,latitude,longitude,heat_days_30,heat_days_35,heat_days_38,max_summer_tmax,mean_summer_tmax,heatwave_max_streak,gdd_growing_season,spring_frost_days,spring_severe_frost_days,min_spring_tmin,annual_precip_mm,summer_precip_mm,dry_days,max_consecutive_dry_days,climate_stress_year,tc_vpd_summer_mean,tc_vpd_growing_mean,tc_def_summer_sum,tc_def_growing_sum,tc_soil_summer_min,tc_soil_growing_min,tc_ppt_summer_sum,tc_ppt_growing_sum
DS04,2022,Douro Superior,490,41.212,-7.0625,88,51,29,44.2,34.038043478260875,15,2548.8,0,0,1.6,664.8,49.10000000000001,274,38,1,2.1566666666666667,1.5614285714285714,495.70000000000005,662.5,12.600000000000001,10.700000000000001,45.1,383.80000000000007
DS04,2023,Douro Superior,490,41.212,-7.0625,81,23,6,42.1,31.921739130434784,7,2421.0,3,1,-2.2,638.0999999999999,75.0,272,73,1,1.6500000000000001,1.3028571428571427,425.3,539.2,10.700000000000001,10.700000000000001,84.0,564.4000000000001
DS04,2024,Douro Superior,490,41.212,-7.0625,69,23,6,40.7,31.80760869565217,7,2174.1000000000004,0,0,0.7,712.0999999999999,64.5,268,51,1,1.6900000000000002,1.182857142857143,406.1,531.9000000000001,12.600000000000001,10.700000000000001,88.60000000000001,463.40000000000003
DS06,1995,Douro Superior,380,41.0785,-6.842,36,3,1,39.7,28.661956521739125,2,1875.1,2,0,-1.3,543.2,64.0,284,29,0,1.4633333333333336,1.1142857142857143,424.80000000000007,638.6,9.0,7.2,73.89999999999999,272.6
DS06,1996,Douro Superior,380,41.0785,-6.842,36,1,0,35.9,28.27717391304347,1,1661.4999999999998,6,0,-1.2,691.4,34.400000000000006,248,22,0,1.5266666666666666,1.0471428571428572,454.7,552.7,12.0,8.700000000000001,44.900000000000006,303.4
DS06,1997,Douro Superior,380,41.0785,-6.842,29,0,0,34.5,25.742391304347827,0,1755.5000000000002,0,0,3.6,744.0,133.29999999999998,267,66,1,1.1433333333333333,0.9857142857142857,281.9,400.5,10.5,9.1,152.60000000000002,545.4000000000001
DS06,1998,Douro Superior,380,41.0785,-6.842,51,10,1,38.1,29.367391304347823,6,1726.1,1,0,-0.3,467.0,56.3,285,41,0,1.6233333333333333,1.0514285714285714,409.6,431.0,13.600000000000001,13.600000000000001,69.5,487.09999999999997
DS06,1999,Douro Superior,380,41.0785,-6.842,42,3,0,37.1,28.594565217391303,1,1707.8000000000002,2,0,-0.8,539.5999999999999,50.8,279,32,0,1.4833333333333334,1.0157142857142856,434.6,459.3,12.200000000000001,12.200000000000001,60.1,614.1
DS06,2000,Douro Superior,380,41.0785,-6.842,38,4,0,35.4,28.01521739130436,1,1665.4,2,0,-0.3,617.3,22.6,266,47,0,1.4833333333333334,1.0214285714285714,452.4,536.3,13.600000000000001,11.100000000000001,27.500000000000004,477.9000000000001
DS06,2001,Douro Superior,380,41.0785,-6.842,45,7,0,37.5,28.56847826086957,3,1783.0999999999997,0,0,2.2,578.9000000000001,44.1,280,45,0,1.4866666666666666,1.0914285714285714,451.70000000000005,619.7,9.5,8.3,49.8,354.8
DS06,2002,Douro Superior,380,41.0785,-6.842,31,0,0,34.9,28.166304347826088,0,1646.4,0,0,0.4,638.0999999999999,45.9,262,31,0,1.3866666666666667,0.9471428571428573,429.9,492.8,10.5,10.5,60.400000000000006,475.9000000000001
DS06,2003,Douro Superior,380,41.0785,-6.842,52,19,3,38.6,29.711956521739136,15,1901.1,0,0,1.2,639.5,46.6,275,29,1,1.5966666666666667,1.157142857142857,433.4,597.1999999999999,11.200000000000001,9.5,66.2,512.5
DS06,2004,Douro Superior,380,41.0785,-6.842,41,5,0,36.4,28.946739130434786,3,1796.4,3,1,-2.9,377.0,34.1,297,37,0,1.5233333333333334,1.1114285714285717,454.6,586.2,10.600000000000001,9.1,51.6,409.6
DS06,2005,Douro Superior,380,41.0785,-6.842,65,14,1,38.5,31.192391304347822,3,2038.8,10,6,-3.9,407.9000000000001,13.1,306,48,1,1.95,1.3357142857142856,553.0,761.2,9.4,8.200000000000001,20.6,434.5
DS06,2006,Douro Superior,380,41.0785,-6.842,65,9,0,37.3,29.936956521739127,4,2023.9,1,1,-2.5,580.2,45.5,278,28,0,1.7100000000000002,1.2257142857142858,474.70000000000005,622.8,10.3,8.8,55.900000000000006,483.80000000000007
DS06,2007,Douro Superior,380,41.0785,-6.842,21,3,1,38.2,26.38369565217391,1,1602.1,2,0,-0.9,421.2,72.8,296,46,0,1.2733333333333332,0.9871428571428572,366.30000000000007,454.6,12.600000000000001,9.0,95.70000000000002,404.5
DS06,2008,Douro Superior,380,41.0785,-6.842,29,3,0,37.2,27.74782608695652,2,1583.9,3,0,-1.4,437.2,15.6,286,33,0,1.4066666666666665,1.002857142857143,430.90000000000003,498.50000000000006,13.600000000000001,11.200000000000001,24.0,393.8
DS06,2009,Douro Superior,380,41.0785,-6.842,50,1,0,35.4,28.981521739130425,1,1889.1,0,0,0.6,481.2000000000001,27.4,289,45,0,1.5333333333333332,1.2057142857142857,468.8,750.0,8.4,7.4,37.0,242.2
DS06,2010,Douro Superior,380,41.0785,-6.842,57,7,0,37.0,29.642391304347825,2,1822.9,8,2,-2.4,670.3000000000001,44.9,271,54,1,1.6933333333333334,1.1757142857142855,455.70000000000005,589.1000000000001,11.100000000000001,9.5,62.7,409.40000000000003
DS06,2011,Douro Superior,380,41.0785,-6.842,33,3,0,37.6,27.967391304347824,2,1969.4,6,1,-3.1,430.0,36.9,287,50,0,1.3966666666666667,1.1614285714285715,460.0,624.9,10.100000000000001,8.700000000000001,41.800000000000004,286.90000000000003
DS06,2012,Douro Superior,380,41.0785,-6.842,38,8,2,38.4,28.47934782608696,3,1765.8000000000002,1,0,-0.5,430.2000000000001,25.8,287,35,0,1.5433333333333332,1.122857142857143,470.50000000000006,600.6999999999999,11.0,9.4,34.1,399.9
DS06,2013,Douro Superior,380,41.0785,-6.842,53,14,0,37.7,29.493478260869573,7,1810.4000000000003,6,0,-1.6,615.0999999999999,20.3,273,51,1,1.7,1.1685714285714288,504.4,625.5,11.100000000000001,9.4,20.400000000000002,401.30000000000007
DS06,2014,Douro Superior,380,41.0785,-6.842,28,2,0,36.2,27.605434782608693,1,1822.7,0,0,0.4,643.6999999999999,24.6,259,35,0,1.3866666666666667,1.062857142857143,452.6,535.6000000000001,11.200000000000001,9.5,33.0,384.9
DS06,2015,Douro Superior,380,41.0785,-6.842,55,8,1,38.4,29.95652173913043,3,1956.4000000000003,1,0,-0.1,428.8,47.6,299,38,0,1.6600000000000001,1.205714285714286,463.0,662.5000000000001,9.1,8.0,59.900000000000006,452.20000000000005
DS06,2016,Douro Superior,380,41.0785,-6.842,63,18,1,36.9,30.1945652173913,5,1934.6,5,0,-1.2,667.5,24.6,263,47,1,1.7533333333333332,1.205714285714286,461.8,557.5,13.600000000000001,11.200000000000001,29.1,468.09999999999997
DS06,2017,Douro Superior,380,41.0785,-6.842,66,17,2,39.0,30.5195652173913,7,2104.7000000000003,2,0,-1.0,430.2,30.800000000000004,293,50,1,1.7433333333333334,1.397142857142857,487.90000000000003,821.7,9.5,7.4,53.7,137.5
DS06,2018,Douro Superior,380,41.0785,-6.842,56,8,5,40.0,28.654347826086955,6,1843.1,4,0,-2.0,747.3,80.10000000000001,265,62,1,1.36,1.0871428571428572,366.20000000000005,513.4,12.100000000000001,8.8,97.80000000000001,369.6
DS06,2019,Douro Superior,380,41.0785,-6.842,47,3,0,36.3,28.40652173913044,1,1782.8,1,0,-0.3,651.6999999999999,89.0,268,24,0,1.4566666666666668,1.1371428571428572,413.20000000000005,629.2,11.100000000000001,9.4,70.7,341.1
DS06,2020,Douro Superior,380,41.0785,-6.842,62,16,0,37.9,29.839130434782607,4,1889.6,0,0,0.3,621.7,24.9,270,55,1,1.7299999999999998,1.23,488.50000000000006,591.9,11.200000000000001,9.5,32.6,453.8
DS06,2021,Douro Superior,380,41.0785,-6.842,51,10,1,38.4,29.506521739130434,4,1798.5000000000005,0,0,0.4,555.5999999999999,46.3,277,31,0,1.5266666666666666,1.11,432.1,519.4000000000001,10.4,10.4,75.6,461.40000000000003
DS06,2022,Douro Superior,380,41.0785,-6.842,74,34,13,42.0,32.27717391304348,13,2204.4,3,0,-0.5,724.4,41.9,272,47,1,1.9866666666666666,1.4171428571428575,508.8,689.3000000000001,11.100000000000001,9.4,40.5,345.0
DS06,2023,Douro Superior,380,41.0785,-6.842,63,12,4,40.5,30.38695652173913,5,2052.4,4,3,-4.1,735.5,76.80000000000001,271,72,1,1.5266666666666666,1.2,443.5,561.6,9.200000000000001,9.200000000000001,67.5,518.5
DS06,2024,Douro Superior,380,41.0785,-6.842,60,10,2,39.3,30.35978260869565,4,1864.6,1,0,-0.1,826.2,114.40000000000002,261,67,1,1.5599999999999998,1.092857142857143,402.5,564.2,10.9,9.3,99.20000000000002,423.5
DS07,1995,Douro Superior,640,40.9875,-7.2545,25,1,1,38.5,27.30652173913044,1,1638.2,3,0,-0.4,592.3000000000001,68.3,277,40,0,1.1666666666666667,0.9542857142857143,382.00000000000006,579.4000000000001,7.800000000000001,6.9,84.7,322.7
DS07,1996,Douro Superior,640,40.9875,-7.2545,26,0,0,33.7,26.79565217391304,0,1403.1999999999998,7,1,-3.1,722.8,41.8,251,29,0,1.2166666666666666,0.88,409.7,498.70000000000005,11.3,8.1,51.60000000000001,321.5
DS07,1997,Douro Superior,640,40.9875,-7.2545,20,0,0,33.8,24.51521739130434,0,1503.1,0,0,3.0,764.5,129.8,262,49,1,0.92,0.8485714285714286,235.90000000000003,351.8,11.4,9.5,154.8,595.3000000000001
DS07,1998,Douro Superior,640,40.9875,-7.2545,35,5,0,36.2,27.80326086956523,5,1488.2,3,1,-2.1,499.9,54.4,287,34,1,1.2966666666666666,0.8757142857142856,369.9,377.4,12.200000000000001,12.200000000000001,73.60000000000001,556.6
DS07,1999,Douro Superior,640,40.9875,-7.2545,26,1,0,35.3,27.18478260869565,1,1435.7000000000005,2,0,-1.0,548.0,59.2,279,29,0,1.1766666666666667,0.8514285714285715,393.40000000000003,410.30000000000007,11.4,11.4,64.0,644.9
DS07,2000,Douro Superior,640,40.9875,-7.2545,25,0,0,33.8,26.42173913043478,0,1406.4,1,0,-1.4,673.3,27.8,264,47,1,1.19,0.8571428571428571,406.1,482.90000000000003,12.200000000000001,10.0,31.6,542.5
DS07,2001,Douro Superior,640,40.9875,-7.2545,29,0,0,34.7,26.7108695652174,0,1481.1999999999998,0,0,0.5,672.5,53.5,278,32,0,1.1266666666666667,0.8871428571428571,407.7,535.4,8.5,7.4,54.400000000000006,394.0
DS07,2002,Douro Superior,640,40.9875,-7.2545,20,0,0,33.2,26.63369565217391,0,1379.4,3,1,-2.3,698.1,40.5,261,21,0,1.0933333333333335,0.7857142857142857,395.6,450.5,9.600000000000001,9.600000000000001,57.5,516.9000000000001
DS07,2003,Douro Superior,640,40.9875,-7.2545,36,11,0,37.0,27.919565217391305,9,1598.0,0,0,1.2,677.9,50.9,278,30,1,1.2333333333333334,0.9485714285714285,393.70000000000005,563.0,10.0,8.5,69.0,555.0
DS07,2004,Douro Superior,640,40.9875,-7.2545,16,0,0,34.7,27.42282608695652,0,1547.2,6,2,-5.0,369.3,42.8,307,32,0,1.1933333333333334,0.9314285714285714,413.1,539.6,9.5,8.1,56.0,424.9
DS07,2005,Douro Superior,640,40.9875,-7.2545,50,2,0,37.1,29.582608695652173,2,1762.2000000000005,12,8,-5.2,437.1,12.9,302,45,1,1.5866666666666667,1.137142857142857,515.2,708.1000000000001,8.8,7.6000000000000005,21.1,451.3
DS07,2006,Douro Superior,640,40.9875,-7.2545,45,3,0,36.1,28.292391304347824,2,1733.9,4,3,-3.4,638.5,58.0,274,27,1,1.3733333333333333,1.03,413.1,547.5000000000001,9.600000000000001,8.200000000000001,82.1,576.1000000000001
DS07,2007,Douro Superior,640,40.9875,-7.2545,13,1,0,36.5,25.072826086956525,1,1373.1,3,0,-1.6,404.3,68.4,291,46,0,1.03,0.8628571428571429,331.4,432.6,11.600000000000001,8.200000000000001,95.10000000000002,392.00000000000006
DS07,2008,Douro Superior,640,40.9875,-7.2545,24,1,0,35.4,26.2695652173913,1,1320.9,5,1,-2.4,446.0,17.1,277,33,0,1.1199999999999999,0.8428571428571427,390.5,440.6000000000001,12.100000000000001,9.9,28.500000000000004,435.49999999999994
DS07,2009,Douro Superior,640,40.9875,-7.2545,36,0,0,33.6,27.471739130434784,0,1613.6,3,0,-0.5,548.5999999999999,32.400000000000006,285,45,0,1.1966666666666665,1.002857142857143,422.0,671.7,7.4,6.6000000000000005,45.50000000000001,278.0
DS07,2010,Douro Superior,640,40.9875,-7.2545,40,1,0,35.3,28.10217391304348,1,1586.2999999999995,7,3,-3.3,722.6,47.2,267,31,1,1.3733333333333333,1.0071428571428571,415.5,535.4,10.0,8.5,72.10000000000001,480.3
DS07,2011,Douro Superior,640,40.9875,-7.2545,21,1,0,35.4,26.51630434782609,1,1693.0,5,1,-2.8,496.5,29.000000000000004,284,36,0,1.1333333333333335,0.9928571428571429,423.70000000000005,541.1,9.700000000000001,8.3,42.10000000000001,352.70000000000005
DS07,2012,Douro Superior,640,40.9875,-7.2545,31,4,0,36.3,26.73695652173913,2,1483.4,3,0,-1.1,448.0,25.5,290,35,0,1.2033333333333334,0.9314285714285716,420.9,518.3,10.600000000000001,8.9,38.2,442.5
DS07,2013,Douro Superior,640,40.9875,-7.2545,40,6,0,36.1,27.92391304347826,5,1561.2,6,3,-2.5,630.0999999999999,13.0,275,46,1,1.3966666666666667,1.002857142857143,473.6,565.7,10.0,8.5,19.8,434.20000000000005
DS07,2014,Douro Superior,640,40.9875,-7.2545,20,0,0,34.0,26.03043478260869,0,1534.7999999999995,1,0,-1.7,681.9,28.3,260,33,0,1.1066666666666667,0.8899999999999999,411.5,448.20000000000005,10.0,9.600000000000001,41.50000000000001,439.0
DS07,2015,Douro Superior,640,40.9875,-7.2545,40,2,0,36.6,28.52282608695652,1,1674.2,2,0,-0.2,405.5,41.5,299,33,0,1.3433333333333335,1.0385714285714287,431.6,610.1000000000001,8.6,7.5,60.2,451.5
DS07,2016,Douro Superior,640,40.9875,-7.2545,47,3,0,35.1,28.50869565217392,1,1637.5,6,0,-1.4,707.9000000000001,32.4,266,47,1,1.4000000000000001,1.0057142857142858,423.90000000000003,519.1,12.200000000000001,10.0,38.900000000000006,544.9
DS07,2017,Douro Superior,640,40.9875,-7.2545,38,5,0,37.0,28.60434782608696,3,1865.9,3,0,-1.9,392.19999999999993,40.7,298,26,1,1.3966666666666665,1.1885714285714286,455.3,770.0,8.5,6.6000000000000005,51.5,148.8
DS07,2018,Douro Superior,640,40.9875,-7.2545,31,5,1,38.4,26.870652173913047,5,1637.3000000000002,3,1,-2.1,678.6,77.49999999999999,261,45,1,1.0766666666666667,0.9185714285714285,321.4,464.5,10.0,7.4,113.80000000000001,397.9000000000001
DS07,2019,Douro Superior,640,40.9875,-7.2545,36,1,0,36.0,26.744565217391308,1,1567.6999999999998,0,0,0.4,578.8,71.5,273,24,0,1.1533333333333333,0.9714285714285714,369.70000000000005,575.0,10.0,8.5,78.0,358.5
DS07,2020,Douro Superior,640,40.9875,-7.2545,52,3,0,36.2,28.352173913043483,1,1668.9,0,0,0.4,652.7,31.3,271,54,1,1.4133333333333333,1.06,456.8,558.6,10.0,8.5,35.1,482.5
DS07,2021,Douro Superior,640,40.9875,-7.2545,32,3,0,36.0,27.698913043478257,2,1534.5,1,0,-0.3,584.7,62.7,278,29,0,1.2233333333333334,0.9357142857142856,390.80000000000007,458.1,10.0,10.0,82.80000000000001,493.90000000000003
DS07,2022,Douro Superior,640,40.9875,-7.2545,65,21,7,41.4,30.631521739130427,9,1966.6,5,0,-2.0,617.5999999999999,47.8,270,54,1,1.5999999999999999,1.22,469.5,644.8000000000001,9.9,8.4,44.8,379.3
DS07,2023,Douro Superior,640,40.9875,-7.2545,41,5,1,39.3,28.48478260869565,4,1829.8,3,3,-3.8,683.8999999999999,66.30000000000001,274,72,1,1.2,1.0342857142857143,385.6,484.70000000000005,8.200000000000001,8.200000000000001,95.60000000000001,584.9
DS07,2024,Douro Superior,640,40.9875,-7.2545,43,5,0,37.9,28.90217391304348,3,1672.0000000000002,0,0,1.4,764.4,143.20000000000002,260,52,1,1.2166666666666668,0.9071428571428571,357.8,505.20000000000005,9.9,8.4,111.7,459.3
DS08,1995,Douro Superior,280,41.2985,-7.1525,26,1,1,38.5,27.65434782608697,1,1691.1,3,0,-0.3,674.3,69.80000000000001,273,40,0,1.32,1.0414285714285716,383.5,542.5,10.600000000000001,9.3,87.80000000000001,340.6
DS08,1996,Douro Superior,280,41.2985,-7.1525,29,0,0,34.3,27.29891304347826,0,1484.5,5,1,-2.8,778.4000000000001,46.7,253,23,0,1.3866666666666667,0.9800000000000002,411.30000000000007,499.0,14.5,10.600000000000001,52.400000000000006,313.4000000000001
DS08,1997,Douro Superior,280,41.2985,-7.1525,20,0,0,34.0,24.829347826086952,0,1580.5,0,0,3.1,816.4,145.3,266,66,1,1.0366666666666668,0.9342857142857144,220.4,343.7,14.0,11.700000000000001,181.70000000000002,610.3
DS08,1998,Douro Superior,280,41.2985,-7.1525,39,5,0,36.7,28.319565217391304,5,1557.1999999999998,2,0,-1.3,496.2,47.60000000000001,288,34,0,1.47,0.9742857142857143,386.5,404.70000000000005,15.600000000000001,15.600000000000001,63.400000000000006,522.8000000000001
DS08,1999,Douro Superior,280,41.2985,-7.1525,31,1,0,35.3,27.543478260869566,1,1498.1999999999998,2,0,-0.6,614.5,70.8,271,29,0,1.3333333333333333,0.9342857142857143,367.20000000000005,379.70000000000005,15.4,15.4,79.4,688.8
DS08,2000,Douro Superior,280,41.2985,-7.1525,30,0,0,34.3,26.86304347826088,0,1473.7,3,0,-0.4,766.3,34.9,262,47,0,1.2966666666666669,0.9171428571428571,387.9,461.59999999999997,15.700000000000001,12.9,37.5,572.0
DS08,2001,Douro Superior,280,41.2985,-7.1525,31,3,0,35.4,27.23043478260869,1,1558.8000000000002,0,0,0.7,782.8,64.4,278,42,0,1.28,0.977142857142857,397.79999999999995,502.7,11.9,10.3,68.7,423.8
DS08,2002,Douro Superior,280,41.2985,-7.1525,24,0,0,33.8,27.116304347826084,0,1456.5,2,1,-2.1,775.0,42.8,261,21,0,1.21,0.8642857142857144,395.50000000000006,451.70000000000005,12.3,12.3,59.400000000000006,531.9
DS08,2003,Douro Superior,280,41.2985,-7.1525,44,14,0,37.3,28.458695652173912,13,1685.6,0,0,1.7,732.8,73.69999999999999,274,29,1,1.376666666666667,1.0385714285714285,372.3,526.9000000000001,12.9,11.0,91.1,569.1
DS08,2004,Douro Superior,280,41.2985,-7.1525,28,1,0,35.2,27.96630434782608,1,1629.6,4,1,-3.1,398.9,49.2,305,36,0,1.3466666666666667,1.0214285714285716,402.3,528.0,12.4,10.600000000000001,71.5,447.6
DS08,2005,Douro Superior,280,41.2985,-7.1525,56,4,0,37.3,30.097826086956527,3,1845.3,10,8,-4.5,473.00000000000006,18.9,298,39,1,1.76,1.2328571428571427,506.5,672.9000000000001,12.0,10.3,29.1,471.90000000000003
DS08,2006,Douro Superior,280,41.2985,-7.1525,56,6,0,36.9,29.01630434782609,3,1828.2,4,1,-2.4,704.8,53.0,270,27,0,1.5766666666666669,1.1428571428571428,437.70000000000005,550.3,12.700000000000001,12.700000000000001,64.0,578.1
DS08,2007,Douro Superior,280,41.2985,-7.1525,17,1,0,37.1,25.423913043478265,1,1436.6,3,0,-1.9,426.7000000000001,81.1,291,46,0,1.1333333333333335,0.932857142857143,310.3,398.7,15.0,10.600000000000001,112.7,415.50000000000006
DS08,2008,Douro Superior,280,41.2985,-7.1525,26,1,0,36.5,26.806521739130428,1,1410.9,2,0,-1.7,479.3,20.6,278,33,0,1.26,0.9257142857142858,380.1,435.6,15.700000000000001,11.3,35.50000000000001,429.29999999999995
DS08,2009,Douro Superior,280,41.2985,-7.1525,41,0,0,34.4,28.015217391304343,0,1714.2,0,0,0.0,617.6,36.3,281,59,1,1.3633333333333333,1.1171428571428572,423.1,675.3000000000001,10.200000000000001,9.0,51.0,279.4
DS08,2010,Douro Superior,280,41.2985,-7.1525,48,3,0,36.0,28.621739130434783,1,1657.5,7,1,-2.6,762.8,46.4,267,54,1,1.51,1.0814285714285714,410.9000000000001,527.7,12.9,10.9,76.3,466.00000000000006
DS08,2011,Douro Superior,280,41.2985,-7.1525,24,1,0,36.5,27.07608695652173,1,1787.6,6,2,-2.1,536.5,26.700000000000003,286,36,0,1.28,1.0885714285714285,433.5,568.2,12.700000000000001,10.8,37.3,330.80000000000007
DS08,2012,Douro Superior,280,41.2985,-7.1525,34,6,0,37.1,27.221739130434784,2,1567.5,1,0,-1.1,453.4,29.0,293,38,0,1.34,1.0171428571428571,416.90000000000003,514.7,13.5,11.4,42.60000000000001,433.5
DS08,2013,Douro Superior,280,41.2985,-7.1525,44,7,0,36.8,28.543478260869566,5,1646.0,7,1,-2.1,664.0,16.0,273,38,0,1.5599999999999998,1.0942857142857145,475.70000000000005,558.1000000000001,12.9,10.9,21.900000000000002,422.70000000000005
DS08,2014,Douro Superior,280,41.2985,-7.1525,21,1,0,35.0,26.64891304347827,1,1627.3999999999996,0,0,0.2,766.0,34.2,261,33,0,1.2533333333333336,0.982857142857143,404.1,438.4,13.4,12.100000000000001,49.9,469.4
DS08,2015,Douro Superior,280,41.2985,-7.1525,45,4,0,37.1,28.974999999999994,3,1753.1,0,0,0.0,448.6,49.00000000000001,296,36,0,1.4966666666666668,1.1242857142857143,419.0,563.3,11.700000000000001,10.100000000000001,71.80000000000001,492.6000000000001
DS08,2016,Douro Superior,280,41.2985,-7.1525,53,8,0,35.8,29.153260869565223,2,1729.1,4,0,-1.5,767.3000000000002,26.4,261,48,0,1.5899999999999999,1.1085714285714285,423.0,507.1,15.700000000000001,12.9,32.800000000000004,545.7
DS08,2017,Douro Superior,280,41.2985,-7.1525,64,15,3,39.2,30.4608695652174,5,2097.6000000000004,3,0,-1.4,399.3,38.8,301,50,1,1.5533333333333335,1.2814285714285716,462.80000000000007,747.0000000000001,11.0,8.5,47.7,151.3
DS08,2018,Douro Superior,280,41.2985,-7.1525,51,6,5,40.2,28.614130434782613,5,1864.3,3,0,-1.6,701.7,100.5,261,66,1,1.22,1.022857142857143,318.5,457.2,14.5,10.4,119.4,401.20000000000005
DS08,2019,Douro Superior,280,41.2985,-7.1525,50,3,0,37.8,28.45652173913044,2,1795.9000000000003,0,0,0.7,588.0,81.3,271,27,0,1.2933333333333332,1.0599999999999998,371.6,564.6,12.9,11.0,78.9,340.4
DS08,2020,Douro Superior,280,41.2985,-7.1525,64,21,1,38.5,30.05217391304348,6,1925.0,0,0,2.0,622.5,37.8,282,56,1,1.5966666666666667,1.167142857142857,458.70000000000005,546.6000000000001,12.9,11.0,34.7,472.2
DS08,2021,Douro Superior,280,41.2985,-7.1525,52,11,0,37.9,29.41304347826087,5,1804.3,1,0,-0.6,559.0,34.599999999999994,283,40,1,1.39,1.032857142857143,413.3,476.20000000000005,12.8,12.8,64.9,457.80000000000007
DS08,2022,Douro Superior,280,41.2985,-7.1525,74,36,14,42.4,32.36413043478261,14,2200.7000000000003,1,0,-0.6,658.3,47.99999999999999,274,38,1,1.8033333333333335,1.3414285714285714,466.6,621.3000000000001,12.8,10.9,52.1,405.20000000000005
DS08,2023,Douro Superior,280,41.2985,-7.1525,60,10,4,40.5,30.22934782608696,5,2056.5,4,3,-3.2,725.6,115.6,268,55,1,1.3766666666666667,1.1199999999999999,393.1,506.6,10.8,10.8,94.7,571.6000000000001
DS08,2024,Douro Superior,280,41.2985,-7.1525,56,11,1,38.8,30.07282608695652,4,1815.7,2,0,-1.1,711.3,74.8,265,51,1,1.3999999999999997,1.0042857142857144,381.30000000000007,484.1,12.8,10.9,88.89999999999999,469.20000000000005
DS09,1995,Douro Superior,90,41.099,-7.1055,55,10,1,41.7,30.24891304347826,4,2221.4999999999995,0,0,1.1,546.0,62.8,279,26,0,1.7000000000000002,1.2900000000000003,428.7,629.1,9.3,8.200000000000001,72.8,304.9
DS09,1996,Douro Superior,90,41.099,-7.1055,47,16,0,37.2,29.974999999999994,9,2006.5,0,0,0.4,673.6,38.9,252,22,0,1.7666666666666666,1.2128571428571429,453.0,551.4999999999999,11.700000000000001,8.6,53.5,308.8
DS09,1997,Douro Superior,90,41.099,-7.1055,44,10,0,37.0,27.49565217391304,6,2115.5,0,0,5.5,720.9000000000001,120.5,269,66,1,1.37,1.157142857142857,293.0,413.50000000000006,10.200000000000001,8.9,152.7,575.9
DS09,1998,Douro Superior,90,41.099,-7.1055,67,20,5,39.8,31.070652173913043,7,2060.2,0,0,1.5,451.4,50.9,290,41,0,1.87,1.2128571428571429,422.20000000000005,440.9,13.9,13.9,64.7,513.5
DS09,1999,Douro Superior,90,41.099,-7.1055,65,10,1,38.8,30.213043478260875,4,2028.2,0,0,1.7,514.0,49.9,277,32,0,1.7166666666666668,1.1757142857142857,435.0,460.3,12.700000000000001,12.700000000000001,65.6,658.0
DS09,2000,Douro Superior,90,41.099,-7.1055,57,15,0,37.3,29.672826086956523,3,1980.1,0,0,2.1,627.1999999999998,25.3,267,47,0,1.7,1.1685714285714286,445.40000000000003,523.5,14.0,11.5,30.400000000000002,519.2
